C108769,Electromechanical Devices & Components,Power Connectors,XT30UPB-F,P=5mm,2,Changzhou Amass Elec,Extended,P=5mm Power Connectors ROHS,https://datasheet.lcsc.com/lcsc/1810151110_Changzhou-Amass-Elec-XT30UPB-F_C108769.pdf,1-9:0.639370079,10-29:0.537007874,30-99:0.462992126,100-499:0.401574803,500-999:0.390551181,1000-1999:0.385826772,2000-3999:0.382677165,4000-:0.379527559,2091,
C187675,Electromechanical Devices & Components,Industrial Fuses,0TLS080.TXV,FUSE-TH,5,Littelfuse,Extended,170V 80A Through Hole Industrial Fuses ROHS,https://datasheet.lcsc.com/lcsc/1807261550_Littelfuse-0TLS080-TXV_C187675.pdf,1-9:15.566929134,10-29:14.366929134,30-99:14.177952756,104-499:13.894488189,500-999:13.691338583,102-103:13.894488189,1000-:13.691338583,100-101:13.894488189,0,
C305936,Electromechanical Devices & Components,Power Connectors,5787430-1,DC-IN-TH,11,TE Connectivity,Extended,Through Hole Power Connectors ROHS,https://datasheet.lcsc.com/lcsc/1811132033_TE-Connectivity-5787430-1_C305936.pdf,1-9:3.017322835,10-29:2.478740157,30-99:2.088188976,100-499:1.765354331,500-999:1.710236220,1000-1999:1.683464567,2000-3999:1.662992126,4000-:1.650393701,0,
C315888,Electromechanical Devices & Components,Industrial Fuses,0SPF030.HXR,FUSE-TH_0SPF030.HXR,2,Littelfuse,Extended,- Industrial Fuses ROHS,https://datasheet.lcsc.com/lcsc/1912111437_Littelfuse-0SPF030-HXR_C315888.pdf,1-9:8.185826772,10-29:6.801574803,30-99:5.798425197,100-499:4.970078740,500-999:4.828346457,4000-:4.672440945,2000-3999:4.707086614,1000-1999:4.759055118,18,
C315889,Electromechanical Devices & Components,Industrial Fuses,0TLS030.TXLS,FUSE-TH,4,Littelfuse,Extended,170V 30A - Industrial Fuses ROHS,https://datasheet.lcsc.com/lcsc/1912111437_Littelfuse-0TLS030-TXLS_C315889.pdf,1-9:13.400000000,10-29:12.368503937,30-99:12.204724409,102-103:11.960629921,100-101:11.960629921,104-:11.960629921,0,
C315890,Electromechanical Devices & Components,Industrial Fuses,0TLS050.TXV,FUSE-TH,5,Littelfuse,Extended,170V 50A - Industrial Fuses ROHS,https://datasheet.lcsc.com/lcsc/1912111437_Littelfuse-0TLS050-TXV_C315890.pdf,1-9:14.606299213,10-29:13.480314961,30-99:13.303937008,104-499:13.036220472,500-999:12.845669291,102-103:13.036220472,1000-:12.845669291,100-101:13.036220472,3,
C591647,Electromechanical Devices & Components,Power Connectors,1827654-1,Through hole,9,TE Connectivity,Extended,- Power Connectors ROHS, ,10-29:5.749606299,102-103:5.494488189,1-9:6.396850394,30-99:5.647244094,104-:5.494488189,100-101:5.494488189,0,
C606089,Electromechanical Devices & Components,Circuit Breakers,FAN4146ESX,TSOT-23-6,6,onsemi,Extended,TSOT-23-6 Circuit Breakers ROHS,https://datasheet.lcsc.com/lcsc/2008281705_onsemi-FAN4146ESX_C606089.pdf,1-9:0.957480315,10-29:0.793700787,30-99:0.675590551,100-499:0.577952756,500-999:0.560629921,1000-:0.552755906,490,
C780569,Electromechanical Devices & Components,Power Connectors,214788,CONN-TH,6,ERNI Elec,Extended,Plugin Power Connectors ROHS,https://datasheet.lcsc.com/lcsc/2012111840_ERNI-Elec-214788_C780569.pdf,1000-:1.069291339,30-99:1.313385827,1-9:1.874015748,500-999:1.086614173,100-499:1.119685039,10-29:1.549606299,0,
C780575,Electromechanical Devices & Components,Power Connectors,214801,CONN-TH,6,ERNI Elec,Extended,Plugin Power Connectors ROHS,https://datasheet.lcsc.com/lcsc/2012111841_ERNI-Elec-214801_C780575.pdf,104-:4.352755906,30-99:4.474015748,1-9:5.067716535,102-103:4.352755906,100-101:4.352755906,10-29:4.554330709,0,
C90630,Electromechanical Devices & Components,Power Connectors,AM-1015B-F,CONN-TH,2,Changzhou Amass Elec,Extended,- Power Connectors ROHS,https://datasheet.lcsc.com/lcsc/1810161812_Changzhou-Amass-Elec-AM-1015B-F_C90630.pdf,1-9:0.258740157,10-29:0.217795276,30-99:0.188188976,100-499:0.163653543,500-999:0.159480315,1000-1999:0.157480315,2000-3999:0.155905512,4000-:0.154803150,53,
C90631,Electromechanical Devices & Components,Power Connectors,AM-1015B-M,CONN-TH,2,Changzhou Amass Elec,Extended,- Power Connectors ROHS,https://datasheet.lcsc.com/lcsc/1810161729_Changzhou-Amass-Elec-AM-1015B-M_C90631.pdf,1-9:0.325811024,10-29:0.282362205,30-99:0.250866142,100-499:0.224881890,500-999:0.220472441,1000-1999:0.218267717,2000-3999:0.216535433,4000-:0.215433071,51,
C98732,Electromechanical Devices & Components,Power Connectors,XT60PW-M,Through Hole,4,Changzhou Amass Elec,Extended,Through Hole Power Connectors ROHS,https://datasheet.lcsc.com/lcsc/1810251313_Changzhou-Amass-Elec-XT60PW-M_C98732.pdf,1-9:0.839370079,10-29:0.700787402,30-99:0.600000000,100-499:0.516535433,500-999:0.502362205,1000-1999:0.496062992,2000-3999:0.491338583,4000-:0.486614173,6423,