C1323279,Functional Modules,Modules,CLM1612P1215C,FUSE-SMD,3,PTTC(Polytronics Tech),Extended,- Modules ROHS,https://datasheet.lcsc.com/lcsc/2012301133_PTTC-Polytronics-Tech-CLM1612P1215C_C1323279.pdf,1-9:0.738582677,10-29:0.612598425,30-99:0.521259843,100-499:0.445669291,500-999:0.433070866,1000-1999:0.426771654,2000-3999:0.422047244,4000-:0.418897638,0,
C393313,Functional Modules,Modules,SHMICTRL-28AF-TP,DISPLAY,16,SHMICTRL,Extended,- Modules ROHS,https://datasheet.lcsc.com/lcsc/1912111437_SHMICTRL-SHMICTRL-28AF-TP_C393313.pdf,1-9:9.733858268,10-29:9.466141732,30-99:9.466141732,100-499:9.466141732,500-999:9.466141732,1000-:9.466141732,55,
C393314,Functional Modules,Modules,SHMICTRL-35AF-TP,DISPLAY,16,SHMICTRL,Extended,- Modules ROHS,https://datasheet.lcsc.com/lcsc/1912111437_SHMICTRL-SHMICTRL-35AF-TP_C393314.pdf,500-999:12.540157480,10-29:12.540157480,100-499:12.540157480,1-9:12.903937008,30-99:12.540157480,1000-:12.540157480,0,
C430194,Functional Modules,Sensor Modules,SI1143-AAGX-GM,DFN-10,10,SILICON LABS,Extended,LGAModule Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2005151541_SILICON-LABS-SI1143-AAGX-GM_C430194.pdf,10-29:6.897637795,1000-:2.529133858,500-999:2.576377953,1-9:6.897637795,30-199:6.897637795,200-499:2.670866142,0,
C430200,Functional Modules,Sensor Modules,SI1153-AB9X-GM,LGA-10,10,SILICON LABS,Extended,LGAModule Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2005151605_SILICON-LABS-SI1153-AB9X-GM_C430200.pdf,1-9:6.897637795,30-199:6.897637795,500-999:2.576377953,10-29:6.897637795,200-499:2.670866142,1000-:2.529133858,0,
C457845,Functional Modules,Modules,M5S-AIV03010A3,COMM-TH_M5S-M5S-AIV03010A3,6,ZDAUTO,Extended,- Modules ROHS,https://datasheet.lcsc.com/lcsc/1912111437_ZDAUTO-M5S-AIV03010A3_C457845.pdf,1-9:1.125984252,10-29:1.100787402,30-99:1.100787402,100-499:1.100787402,500-999:1.100787402,1000-1999:1.100787402,2000-3999:1.100787402,4000-:1.100787402,0,
C478070,Functional Modules,Modules,PTH05010WAH,SENSOR-SMD,10,Texas Instruments,Extended,Through Hole Modules ROHS,https://datasheet.lcsc.com/lcsc/2001050532_Texas-Instruments-PTH05010WAH_C478070.pdf,4000-:13.922834646,10-29:13.922834646,100-499:13.922834646,1000-1999:13.922834646,500-999:13.922834646,1-9:14.251968504,30-99:13.922834646,2000-3999:13.922834646,0,
C486000,Functional Modules,V-Audio Modules,CI-BO3GS01S,SENSOR-SMD,20,Chiplntelli,Extended,Module V-Audio Modules ROHS,https://datasheet.lcsc.com/lcsc/2001172032_Chiplntelli-CI-BO3GS01S_C486000.pdf,4000-:9.548031496,1-9:9.770078740,30-99:9.548031496,2000-3999:9.548031496,500-999:9.548031496,10-29:9.548031496,100-499:9.548031496,1000-1999:9.548031496,0,
C520539,Functional Modules,Modules,WC-PD13C033I,PWRM-TH,10,Winchen,Extended,56*14*16mm Modules ROHS,https://datasheet.lcsc.com/lcsc/2004291203_Winchen-WC-PD13C033I_C520539.pdf,500-999:9.040944882,4000-:9.040944882,1-9:9.253543307,30-99:9.040944882,2000-3999:9.040944882,10-29:9.040944882,100-499:9.040944882,1000-1999:9.040944882,100,
C520541,Functional Modules,Modules,WC-PD13C012I,PWRM-TH,10,Winchen,Extended,56*14*16mm Modules ROHS,https://datasheet.lcsc.com/lcsc/2004291204_Winchen-WC-PD13C012I_C520541.pdf,500-999:9.182677165,10-29:9.182677165,100-499:9.182677165,1000-1999:9.182677165,4000-:9.182677165,1-9:9.396850394,30-99:9.182677165,2000-3999:9.182677165,0,
C520542,Functional Modules,Modules,WC-PD13F012A,PWRM-TH,6,Winchen,Extended,35.6*14*16mm Modules ROHS,https://datasheet.lcsc.com/lcsc/2004291204_Winchen-WC-PD13F012A_C520542.pdf,500-999:7.234645669,4000-:7.234645669,10-29:7.234645669,100-499:7.234645669,1000-1999:7.234645669,1-9:7.400000000,30-99:7.234645669,2000-3999:7.234645669,88,
C520543,Functional Modules,Modules,WC-PD30B050G,PWRM-TH,14,Winchen,Extended,62*27*15mm Modules ROHS,https://datasheet.lcsc.com/lcsc/2004291204_Winchen-WC-PD30B050G_C520543.pdf,1-9:20.748031496,10-29:17.188976378,30-99:14.607874016,100-499:12.480314961,500-999:12.116535433,1000-1999:11.937007874,2000-3999:11.804724409,4000-:11.714960630,60,
C520544,Functional Modules,Modules,WC-PD30B012,PWRM-TH,12,Winchen,Extended,62*27*15mm Modules ROHS,https://datasheet.lcsc.com/lcsc/2005221632_Winchen-WC-PD30B012_C520544.pdf,10-29:11.478740157,100-499:11.478740157,1-9:11.744881890,30-99:11.478740157,1000-1999:11.478740157,500-999:11.478740157,2000-3999:11.478740157,4000-:11.478740157,0,
C520545,Functional Modules,Modules,WC-PD30B012-1,PWRM-TH,14,Winchen,Extended,62*27*15mm Modules ROHS,https://datasheet.lcsc.com/lcsc/2005221632_Winchen-WC-PD30B012-1_C520545.pdf,500-999:11.478740157,4000-:11.478740157,1-9:11.744881890,10-29:11.478740157,30-99:11.478740157,100-499:11.478740157,1000-1999:11.478740157,2000-3999:11.478740157,0,
C520546,Functional Modules,Modules,WC-PD60B120B,PWRM-TH,8,Winchen,Extended,62*27*15mm Modules ROHS,https://datasheet.lcsc.com/lcsc/2008081105_Winchen-WC-PD60B120B_C520546.pdf,4000-:18.283464567,500-999:18.283464567,1-9:18.708661417,10-29:18.283464567,30-99:18.283464567,100-499:18.283464567,1000-1999:18.283464567,2000-3999:18.283464567,52,
C544660,Functional Modules,Modules,TPS82740ASIPR,USIP-9,9,Texas Instruments,Extended,uSIP-9 Modules ROHS, ,1-9:2.166929134,10-29:1.801574803,30-99:1.537007874,100-499:1.319685039,500-999:1.281889764,1000-:1.264566929,0,
C545707,Functional Modules,Sensor Modules,HEDS-9700#F50,OPTO-TH,4,AVAGO(Broadcom),Extended,ZIP Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2005181304_AVAGO-Broadcom-HEDS-9700-F50_C545707.pdf,1-9:5.577952756,30-99:4.929133858,10-29:5.017322835,102-103:4.796850394,100-101:4.796850394,104-:4.796850394,1014,
C545708,Functional Modules,Sensor Modules,HEDS-9730#Q50,OPTO-TH,4,AVAGO(Broadcom),Extended,- Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2005181304_AVAGO-Broadcom-HEDS-9730-Q50_C545708.pdf,1-9:4.672440945,10-29:4.099212598,30-99:4.009448819,102-103:3.872440945,100-101:3.872440945,104-:3.872440945,2105,
C545709,Functional Modules,Sensor Modules,HEDS-9731#B50,OPTO-TH,4,AVAGO(Broadcom),Extended,Through Hole Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2005181304_AVAGO-Broadcom-HEDS-9731-B50_C545709.pdf,1-9:4.826771654,10-29:4.338582677,30-99:4.261417323,102-103:4.144881890,100-101:4.144881890,104-:4.144881890,50,
C54862,Functional Modules,Modules,ISO 4-20mASY,FILTER-TH,6,Shenzhen Sunyuan Tech,Extended,SIP Modules ROHS,https://datasheet.lcsc.com/lcsc/1811151139_Shenzhen-Sunyuan-Tech-ISO-4-20mASY_C54862.pdf,1-9:16.251968504,10-29:15.874015748,30-99:15.874015748,100-499:15.874015748,500-999:15.874015748,1000-:15.874015748,0,
C555468,Functional Modules,V-Audio Modules,LS416_M_26P,COMM-SMD,26,AIHuwen,Extended,2.6cmx1.8cm V-Audio Modules ROHS,https://datasheet.lcsc.com/lcsc/2005191833_AIHuwen-LS416_M_26P_C555468.pdf,16-19:9.291338583,10-13:9.291338583,20-28:9.291338583,29-29:9.291338583,100-:5.669291339,1-9:12.078740157,14-15:9.291338583,30-99:6.368503937,0,
C555469,Functional Modules,V-Audio Modules,W02_M_30P,COMM-SMD,30,AIHuwen,Extended,3.0cmx2.0cm V-Audio Modules ROHS,https://datasheet.lcsc.com/lcsc/2005191833_AIHuwen-W02_M_30P_C555469.pdf,16-19:10.866141732,29-29:10.866141732,14-15:10.866141732,30-99:8.702362205,1-9:14.125984252,10-13:10.866141732,20-28:10.866141732,100-:7.748031496,0,
C574021,Functional Modules,Sensor Modules,ICS-43432,SMD,8,TDK,Extended,SMD Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2007111533_TDK-ICS-43432_C574021.pdf,1-9:1.685039370,10-29:1.382677165,30-99:1.162204724,100-499:0.981102362,500-999:0.949606299,1000-:0.933858268,85,
C59504,Functional Modules,Modules,SY C-A4-P2-O4,COMM-TH_SY-C-A4-P2-O4,6,Shenzhen Sunyuan Tech,Extended,DIP Modules ROHS,https://datasheet.lcsc.com/lcsc/1810281811_Shenzhen-Sunyuan-Tech-SY-C-A4-P2-O4_C59504.pdf,1-9:9.600000000,30-99:9.373228346,1000-:9.373228346,10-29:9.373228346,100-499:9.373228346,500-999:9.373228346,0,
C59505,Functional Modules,Modules,SY 4-20mA-P,COMM-TH,6,Shenzhen Sunyuan Tech,Extended,DIP Modules ROHS,https://datasheet.lcsc.com/lcsc/1810281811_Shenzhen-Sunyuan-Tech-SY-4-20mA-P_C59505.pdf,1-9:8.247244094,10-29:8.020472441,30-99:8.020472441,100-499:8.020472441,500-999:8.020472441,1000-:8.020472441,0,
C59506,Functional Modules,Modules,SY A3-P3-O4,COMM-TH_SY-A3-P3-O4,8,Shenzhen Sunyuan Tech,Extended,DIP Modules ROHS,https://datasheet.lcsc.com/lcsc/1809261814_Shenzhen-Sunyuan-Tech-SY-A3-P3-O4_C59506.pdf,30-99:7.615748031,500-999:7.615748031,1-9:7.800000000,10-29:7.615748031,100-499:7.615748031,1000-:7.615748031,66,
C722223,Functional Modules,Sensor Modules,R24VD1A,SENSORM-TH,18,Micradar,Extended,- Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2008241534_Micradar-R24VD1A_C722223.pdf,10-29:70.866141732,1-9:70.866141732,30-199:70.866141732,200-499:27.425196850,1000-:25.984251969,500-999:26.461417323,0,
C722224,Functional Modules,Sensor Modules,R24VD1B,SENSORM-TH_R24FD1,18,Micradar,Extended,- Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2108131930_Micradar-R24VD1B_C722224.pdf,10-29:25.748031496,100-499:25.748031496,500-999:25.748031496,1-9:26.456692913,30-99:25.748031496,1000-:25.748031496,0,
C722225,Functional Modules,Sensor Modules,R24FD1,SENSORM-TH_R24FD1,18,Micradar,Extended,- Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2008241534_Micradar-R24FD1_C722225.pdf,30-99:28.837795276,500-999:28.837795276,1-9:29.631496063,10-29:28.837795276,100-499:28.837795276,1000-:28.837795276,0,
C722226,Functional Modules,Sensor Modules,R24SM1B,SENSORM-TH_R24FD1,18,Micradar,Extended,- Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2108131930_Micradar-R24SM1B_C722226.pdf,1-9:34.724409449,10-29:33.897637795,30-99:33.897637795,100-499:33.897637795,500-999:33.897637795,1000-:33.897637795,0,
C783627,Functional Modules,Modules,M5S-BOT0315E1C,5.0X20.0X12.5mm,5,ZDAUTO,Extended,5.0x20.0x12.5mm Modules ROHS,https://datasheet.lcsc.com/lcsc/2009250835_ZDAUTO-M5S-BOT0315E1C_C783627.pdf,1-9:1.688188976,10-29:1.393700787,30-99:1.179527559,100-499:1.003149606,500-999:0.971653543,1000-1999:0.957480315,2000-3999:0.946456693,4000-:0.938582677,35,
C783628,Functional Modules,Modules,M5S-AOV03010D3A,5.0X20.0X12.5mm,5,ZDAUTO,Extended,5.0x20.0x12.5mm Modules ROHS,https://datasheet.lcsc.com/lcsc/2009250835_ZDAUTO-M5S-AOV03010D3A_C783628.pdf,2000-3999:3.672440945,500-999:3.776377953,4000-:3.644094488,1-9:4.631496063,30-99:3.933858268,10-29:4.042519685,100-499:3.825196850,1000-1999:3.716535433,0,
C783629,Functional Modules,Modules,M5S-AOA03020D3A,5.0X20.0X12.5mm,5,ZDAUTO,Extended,5.0x20.0x12.5mm Modules ROHS,https://datasheet.lcsc.com/lcsc/2009250835_ZDAUTO-M5S-AOA03020D3A_C783629.pdf,1-9:4.631496063,10-29:4.042519685,30-99:3.933858268,100-499:3.825196850,500-999:3.776377953,1000-1999:3.716535433,2000-3999:3.672440945,4000-:3.644094488,5,
C81204,Functional Modules,Sensor Modules,TBC25SYH,SENSOR-TH_TBC25SYH,6,Nanjing Token Elec Tech,Extended,DIP Sensor Modules RoHS,https://datasheet.lcsc.com/szlcsc/1809291408_Nanjing-Token-Elec-Tech-TBC25SYH_C81204.pdf,10-29:3.600000000,100-499:3.600000000,500-999:3.600000000,1-9:3.656692913,30-99:3.600000000,1000-:3.600000000,0,
C840482,Functional Modules,Sensor Modules,YS4004A,SENSOR-SMD,16,YS,Extended,- Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2009231834_YS-YS4004A_C840482.pdf,500-999:5.291338583,10-29:5.291338583,100-499:5.291338583,1000-1999:5.291338583,1-9:5.433070866,30-99:5.291338583,2000-3999:5.291338583,4000-:5.291338583,0,
C840534,Functional Modules,Sensor Modules,YS4004AT,SENSOR-SMD,16,YS,Extended,- Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/2009221636_YS-YS4004AT_C840534.pdf,1-9:6.094488189,10-29:5.952755906,30-99:5.952755906,100-499:5.952755906,500-999:5.952755906,1000-1999:5.952755906,2000-3999:5.952755906,4000-:5.952755906,0,
C84816,Functional Modules,Sensor Modules,DS-HCHO,D20xH20mm,12,Beijing Plantower,Extended,D20xH20mm Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/1811151444_Beijing-Plantower-DS-HCHO_C84816.pdf,10-29:22.866141732,100-499:22.866141732,1-9:23.433070866,30-99:22.866141732,1000-:22.866141732,500-999:22.866141732,15,
C86424,Functional Modules,Sensor Modules,DS-CO2-20,31X20X11,7,Beijing Plantower,Extended,31x20x11 Sensor Modules ROHS,https://datasheet.lcsc.com/lcsc/1811151534_Beijing-Plantower-DS-CO2-20_C86424.pdf,500-999:31.240944882,10-29:31.240944882,100-499:31.240944882,1000-:31.240944882,1-9:31.996850394,30-99:31.240944882,1,
C882091,Functional Modules,Modules,JSY-MK-163,COMM-TH,9,JSY-KJ,Extended,- Modules ROHS,https://datasheet.lcsc.com/lcsc/2010271135_JSY-KJ-JSY-MK-163_C882091.pdf,1-9:7.110236220,10-29:6.944881890,30-99:6.944881890,100-499:6.944881890,500-999:6.944881890,1000-1999:6.944881890,2000-3999:6.944881890,4000-:6.944881890,5,
C9900003405,Functional Modules,Modules,LPWA BG95-M3,SMD LGA,102,Quectel,Extended,23.6mm ¡Á 19.9mm ¡Á 2.2mm Multi-mode LPWA module,https://www.quectel.com/wp-content/uploads/2021/03/Quectel_BG95_Series_LPWA_Specification_V1.6-2.pdf,1000-:0.000196850,1-999:0.000629921,0,