C1020079,Others,New Arrivals,P62BNL820MA2636,C0603,2,Knowles,Extended,0603 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2107280540_Knowles-P62BNL820MA2636_C1020079.pdf,1000-:2.840944882,200-499:2.998425197,30-199:7.748031496,1-9:7.748031496,500-999:2.892913386,10-29:7.748031496,0,
C2675068,Others,New Arrivals,ISL88694IH5Z-TK,TSOT-23-5,5,RENESAS,Extended,SOT-5 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106070738_RENESAS-ISL88694IH5Z-TK_C2675068.pdf,1000-:0.721259843,200-499:0.760629921,30-199:1.963779528,1-9:1.963779528,500-999:0.733858268,10-29:1.963779528,0,
C2675069,Others,New Arrivals,SN75LVCP412ARTJR,QFN-20,21,Texas Instruments,Extended,QFN-20(4x4) New Arrivals ROHS, ,1000-:0.850393701,200-499:0.897637795,30-199:2.319685039,1-9:2.319685039,500-999:0.866141732,10-29:2.319685039,0,
C2675070,Others,New Arrivals,SN65LVDS1050PWR,TSSOP-16,16,Texas Instruments,Extended,TSSOP-16 New Arrivals ROHS, ,1000-:0.844094488,200-499:0.891338583,30-199:2.300787402,1-9:2.300787402,500-999:0.859842520,10-29:2.300787402,0,
C2675071,Others,New Arrivals,SN65LVDS105PWR,TSSOP-16,16,Texas Instruments,Extended,TSSOP-16 New Arrivals ROHS, ,1000-:0.870866142,200-499:0.919685039,30-199:2.374803150,1-9:2.374803150,500-999:0.886614173,10-29:2.374803150,0,
C2675072,Others,New Arrivals,PI3EQX1004ZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106071633_Diodes-Incorporated-PI3EQX1004ZHEX_C2675072.pdf,1000-:0.845669291,200-499:0.892913386,30-199:2.303937008,1-9:2.303937008,500-999:0.861417323,10-29:2.303937008,0,
C2675073,Others,New Arrivals,SN65LVP18DRFT,WSON-8,9,Texas Instruments,Extended,WSON-8(2x2) New Arrivals ROHS, ,1000-:1.146456693,200-499:1.209448819,30-199:3.124409449,1-9:3.124409449,500-999:1.166929134,10-29:3.124409449,0,
C2675074,Others,New Arrivals,SN75LVCP412CDRTJR,QFN-20,21,Texas Instruments,Extended,QFN-20(4x4) New Arrivals ROHS, ,1000-:0.825196850,200-499:0.870866142,30-199:2.248818898,1-9:2.248818898,500-999:0.839370079,10-29:2.248818898,0,
C2675075,Others,New Arrivals,PCA9509ADP,118,TSSOP-8,8,NXP Semicon,Extended,TSSOP-8 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_NXP-Semicon-PCA9509ADP-118_C2675075.pdf,1000-:0.225196850,200-499:0.237795276,30-199:0.612598425,1-9:0.612598425,500-999:0.228346457,10-29:0.612598425,0,
C2675076,Others,New Arrivals,PTN36221AHXHP,X2QFN-12,12,NXP Semicon,Extended,X2QFN-12(1.6x1.6) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_NXP-Semicon-PTN36221AHXHP_C2675076.pdf,1000-:0.172850394,200-499:0.182362205,30-199:0.471338583,1-9:0.471338583,500-999:0.176062992,10-29:0.471338583,0,
C2675077,Others,New Arrivals,SN75DP119RGYT,VQFN-14,15,Texas Instruments,Extended,VQFN-14(3.5x3.5) New Arrivals ROHS, ,1000-:0.403149606,200-499:0.425196850,30-199:1.097637795,1-9:1.097637795,500-999:0.411023622,10-29:1.097637795,0,
C2675078,Others,New Arrivals,SN65LVDS100DRG4,SOIC-8,8,Texas Instruments,Extended,SOIC-8 New Arrivals ROHS, ,1000-:0.995275591,200-499:1.050393701,30-199:2.711811024,1-9:2.711811024,500-999:1.012598425,10-29:2.711811024,0,
C2675079,Others,New Arrivals,SN65LVDS100DR,SOIC-8,8,Texas Instruments,Extended,SOIC-8 New Arrivals ROHS, ,1000-:0.995275591,200-499:1.050393701,30-199:2.711811024,1-9:2.711811024,500-999:1.012598425,10-29:2.711811024,0,
C2675080,Others,New Arrivals,SN65LVDT101DR,SOIC-8,8,Texas Instruments,Extended,SOIC-8 New Arrivals ROHS, ,1000-:0.960629921,200-499:1.012598425,30-199:2.617322835,1-9:2.617322835,500-999:0.977952756,10-29:2.617322835,0,
C2675081,Others,New Arrivals,SN65LVDS101DGKR,VSSOP-8,8,Texas Instruments,Extended,VSSOP-8 New Arrivals ROHS, ,1000-:0.995275591,200-499:1.050393701,30-199:2.711811024,1-9:2.711811024,500-999:1.012598425,10-29:2.711811024,0,
C2675082,Others,New Arrivals,SN65LVDS104DRG4,SOIC-16,16,Texas Instruments,Extended,SOIC-16 New Arrivals ROHS, ,1000-:0.970078740,200-499:1.023622047,30-199:2.644094488,1-9:2.644094488,500-999:0.987401575,10-29:2.644094488,0,
C2675083,Others,New Arrivals,SN65LVDT101DGKR,VSSOP-8,8,Texas Instruments,Extended,VSSOP-8 New Arrivals ROHS, ,1000-:0.960629921,200-499:1.012598425,30-199:2.617322835,1-9:2.617322835,500-999:0.977952756,10-29:2.617322835,0,
C2675084,Others,New Arrivals,SN65LVDT100DGKRG4,VSSOP-8,8,Texas Instruments,Extended,VSSOP-8 New Arrivals ROHS, ,1000-:1.003149606,200-499:1.059842520,30-199:2.737007874,1-9:2.737007874,500-999:1.022047244,10-29:2.737007874,0,
C2675085,Others,New Arrivals,SN65LVDS20DRFR,WSON-8,9,Texas Instruments,Extended,WSON-8(2x2) New Arrivals ROHS, ,1000-:1.033070866,200-499:1.091338583,30-199:2.817322835,1-9:2.817322835,500-999:1.051968504,10-29:2.817322835,0,
C2675086,Others,New Arrivals,PI2EQX4432DZDEX,TQFN-48,49,Diodes Incorporated,Extended,TQFN-48(7x7) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_Diodes-Incorporated-PI2EQX4432DZDEX_C2675086.pdf,1000-:0.962204724,200-499:1.015748031,30-199:2.622047244,1-9:2.622047244,500-999:0.979527559,10-29:2.622047244,0,
C2675087,Others,New Arrivals,SN65LVDS20DRFRG4,WSON-8,9,Texas Instruments,Extended,WSON-8(2x2) New Arrivals ROHS, ,1000-:1.033070866,200-499:1.091338583,30-199:2.817322835,1-9:2.817322835,500-999:1.051968504,10-29:2.817322835,0,
C2675088,Others,New Arrivals,SN65LVDS101DGKRG4,VSSOP-8,8,Texas Instruments,Extended,VSSOP-8 New Arrivals ROHS, ,1000-:0.995275591,200-499:1.050393701,30-199:2.711811024,1-9:2.711811024,500-999:1.012598425,10-29:2.711811024,0,
C2675089,Others,New Arrivals,SN65LVDT100DR,SOIC-8,8,Texas Instruments,Extended,SOIC-8 New Arrivals ROHS, ,1000-:1.003149606,200-499:1.059842520,30-199:2.737007874,1-9:2.737007874,500-999:1.022047244,10-29:2.737007874,0,
C2675090,Others,New Arrivals,DS92001TMAX/NOPB,SOIC-8,8,Texas Instruments,Extended,SOIC-8 New Arrivals ROHS, ,1000-:0.524409449,200-499:0.552755906,30-199:1.428346457,1-9:1.428346457,500-999:0.533858268,10-29:1.428346457,0,
C2675092,Others,New Arrivals,PCA9516APW,118,TSSOP-16,16,NXP Semicon,Extended,TSSOP-16 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_NXP-Semicon-PCA9516APW-118_C2675092.pdf,1000-:0.371653543,200-499:0.392125984,30-199:1.012598425,1-9:1.012598425,500-999:0.377952756,10-29:1.012598425,0,
C2675093,Others,New Arrivals,PI3EQX501BQZAEX,TDFN-8,9,Diodes Incorporated,Extended,TDFN-8(2x2) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_Diodes-Incorporated-PI3EQX501BQZAEX_C2675093.pdf,1000-:0.725984252,200-499:0.766929134,30-199:1.979527559,1-9:1.979527559,500-999:0.740157480,10-29:1.979527559,0,
C2675094,Others,New Arrivals,PI3DPX1203ZHE+DRX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS, ,1000-:0.596850394,200-499:0.629921260,30-199:1.625196850,1-9:1.625196850,500-999:0.607874016,10-29:1.625196850,0,
C2675095,Others,New Arrivals,PI3EQX7741AIZDEX,TQFN-20,21,Diodes Incorporated,Extended,TQFN-20(4x4) New Arrivals ROHS, ,1000-:0.551181102,200-499:0.581102362,30-199:1.502362205,1-9:1.502362205,500-999:0.562204724,10-29:1.502362205,0,
C2675096,Others,New Arrivals,PI2EQX6812ZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_Diodes-Incorporated-PI2EQX6812ZHEX_C2675096.pdf,1000-:0.751181102,200-499:0.793700787,30-199:2.048818898,1-9:2.048818898,500-999:0.765354331,10-29:2.048818898,0,
C2675097,Others,New Arrivals,PI3DPX1203BZHIEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS, ,1000-:0.546456693,200-499:0.576377953,30-199:1.488188976,1-9:1.488188976,500-999:0.555905512,10-29:1.488188976,0,
C2675100,Others,New Arrivals,PI2EQXDP101-AZFEX,TQFN-36,37,Diodes Incorporated,Extended,TQFN-36(6x5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_Diodes-Incorporated-PI2EQXDP101-AZFEX_C2675100.pdf,1000-:0.407874016,200-499:0.429921260,30-199:1.110236220,1-9:1.110236220,500-999:0.414173228,10-29:1.110236220,0,
C2675101,Others,New Arrivals,PI3PCIE2612-AZFEX,TQFN-56,57,Diodes Incorporated,Extended,TQFN-56(11x5) New Arrivals ROHS, ,1000-:0.392125984,200-499:0.414173228,30-199:1.067716535,1-9:1.067716535,500-999:0.400000000,10-29:1.067716535,0,
C2675102,Others,New Arrivals,DS90LV001TLDX/NOPB,WSON-8,9,Texas Instruments,Extended,WSON-8(3x3) New Arrivals ROHS, ,1000-:0.337007874,200-499:0.355905512,30-199:0.919685039,1-9:0.919685039,500-999:0.343307087,10-29:0.919685039,0,
C2675103,Others,New Arrivals,PI3DPX1202A1ZBEX,TQFN-48,49,Diodes Incorporated,Extended,TQFN-48(7x7) New Arrivals ROHS, ,1000-:0.355905512,200-499:0.376377953,30-199:0.971653543,1-9:0.971653543,500-999:0.363779528,10-29:0.971653543,0,
C2675104,Others,New Arrivals,DS15BA101SDX/NOPB,WSON-8,9,Texas Instruments,Extended,WSON-8(3x3) New Arrivals ROHS, ,1000-:0.829921260,200-499:0.875590551,30-199:2.259842520,1-9:2.259842520,500-999:0.844094488,10-29:2.259842520,0,
C2675107,Others,New Arrivals,DS100KR800SQ/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:4.204724409,200-499:4.437795276,30-199:11.464566929,1-9:11.464566929,500-999:4.281889764,10-29:11.464566929,0,
C2675108,Others,New Arrivals,SN65LVCP1414RLJR,QFN-38,39,Texas Instruments,Extended,WQFN-38(5x7) New Arrivals ROHS, ,1000-:4.225196850,200-499:4.459842520,30-199:11.522834646,1-9:11.522834646,500-999:4.302362205,10-29:11.522834646,0,
C2675109,Others,New Arrivals,DS100KR401SQ/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:4.204724409,200-499:4.437795276,30-199:11.464566929,1-9:11.464566929,500-999:4.281889764,10-29:11.464566929,0,
C2675112,Others,New Arrivals,DS125BR800SQ/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:4.352755906,200-499:4.593700787,30-199:11.867716535,1-9:11.867716535,500-999:4.431496063,10-29:11.867716535,0,
C2675113,Others,New Arrivals,DS125BR401SQ/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:4.352755906,200-499:4.593700787,30-199:11.867716535,1-9:11.867716535,500-999:4.431496063,10-29:11.867716535,0,
C2675115,Others,New Arrivals,DS42MB100TSQ/NOPB,QFN-36,37,Texas Instruments,Extended,WQFN-36(6x6) New Arrivals ROHS, ,1000-:2.735433071,200-499:2.888188976,30-199:7.459842520,1-9:7.459842520,500-999:2.785826772,10-29:7.459842520,0,
C2675116,Others,New Arrivals,MAX9153EUI+T,TSSOP-28,28,Maxim Integrated,Extended,TSSOP-28 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106070803_Maxim-Integrated-MAX9153EUI-T_C2675116.pdf,1000-:3.083464567,200-499:3.255118110,30-199:8.409448819,1-9:8.409448819,500-999:3.140157480,10-29:8.409448819,0,
C2675117,Others,New Arrivals,DS125BR401ANJYR,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:3.148031496,200-499:3.322834646,30-199:8.584251969,1-9:8.584251969,500-999:3.206299213,10-29:8.584251969,0,
C2675118,Others,New Arrivals,PI2EQX5964ZFEX,TQFN-56,57,Diodes Incorporated,Extended,TQFN-56(11x5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_Diodes-Incorporated-PI2EQX5964ZFEX_C2675118.pdf,1000-:3.152755906,200-499:3.327559055,30-199:8.596850394,1-9:8.596850394,500-999:3.211023622,10-29:8.596850394,0,
C2675120,Others,New Arrivals,SN65LVDS17DRFTG4,WSON-8,9,Texas Instruments,Extended,WSON-8(2x2) New Arrivals ROHS, ,1000-:1.524409449,200-499:1.607874016,30-199:4.154330709,1-9:4.154330709,500-999:1.551181102,10-29:4.154330709,0,
C2675121,Others,New Arrivals,SCAN15MB200TSQ/NOPB,WQFN-48,49,Texas Instruments,Extended,WQFN-48(7x7) New Arrivals ROHS, ,1000-:2.995275591,200-499:3.162204724,30-199:8.168503937,1-9:8.168503937,500-999:3.050393701,10-29:8.168503937,0,
C2675122,Others,New Arrivals,DS10BR254TSQX/NOPB,WQFN-40,41,Texas Instruments,Extended,WQFN-40(6x6) New Arrivals ROHS, ,1000-:1.598425197,200-499:1.686614173,30-199:4.355905512,1-9:4.355905512,500-999:1.626771654,10-29:4.355905512,0,
C2675124,Others,New Arrivals,89HP0604QZBNRG8,QFN-36,37,RENESAS,Extended,VFQFPN-36(4x7.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_RENESAS-89HP0604QZBNRG8_C2675124.pdf,1000-:3.179527559,200-499:3.355905512,30-199:8.672440945,1-9:8.672440945,500-999:3.237795276,10-29:8.672440945,0,
C2675125,Others,New Arrivals,DS42MB200TSQ/NOPB,WQFN-48,49,Texas Instruments,Extended,WQFN-48(7x7) New Arrivals ROHS, ,1000-:3.187401575,200-499:3.363779528,30-199:8.691338583,1-9:8.691338583,500-999:3.245669291,10-29:8.691338583,0,
C2675126,Others,New Arrivals,SN65LVCP40RGZR,VQFN-48,49,Texas Instruments,Extended,VQFN-48(7x7) New Arrivals ROHS, ,1000-:3.253543307,200-499:3.434645669,30-199:8.872440945,1-9:8.872440945,500-999:3.313385827,10-29:8.872440945,0,
C2675127,Others,New Arrivals,DS100BR111ASQE/NOPB,WQFN-24,25,Texas Instruments,Extended,WQFN-24(4x4) New Arrivals ROHS, ,1000-:2.940157480,200-499:3.102362205,30-199:8.017322835,1-9:8.017322835,500-999:2.993700787,10-29:8.017322835,0,
C2675128,Others,New Arrivals,SN65LVCP1412RLHR,WQFN-24,25,Texas Instruments,Extended,WQFN-24(4x5) New Arrivals ROHS, ,1000-:3.168503937,200-499:3.344881890,30-199:8.642519685,1-9:8.642519685,500-999:3.226771654,10-29:8.642519685,0,
C2675129,Others,New Arrivals,89HP0604QBZBNRGI8,QFN-36,37,RENESAS,Extended,VFQFPN-36(4x7.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_RENESAS-89HP0604QBZBNRGI8_C2675129.pdf,1000-:3.179527559,200-499:3.355905512,30-199:8.672440945,1-9:8.672440945,500-999:3.237795276,10-29:8.672440945,0,
C2675130,Others,New Arrivals,DS15BR401TVSX/NOPB,TQFP-48,48,Texas Instruments,Extended,TQFP-48(7x7) New Arrivals ROHS, ,1000-:1.639370079,200-499:1.730708661,30-199:4.470866142,1-9:4.470866142,500-999:1.669291339,10-29:4.470866142,0,
C2675131,Others,New Arrivals,PI3DPX1202A2ZBIEX,TQFN-48,49,Diodes Incorporated,Extended,TQFN-48(7x7) New Arrivals ROHS, ,1000-:0.428346457,200-499:0.451968504,30-199:1.165354331,1-9:1.165354331,500-999:0.436220472,10-29:1.165354331,0,
C2675132,Others,New Arrivals,DS15BR400TVSX/NOPB,LQFP-48,48,Texas Instruments,Extended,TQFP-48(7x7) New Arrivals ROHS, ,1000-:1.639370079,200-499:1.730708661,30-199:4.470866142,1-9:4.470866142,500-999:1.669291339,10-29:4.470866142,0,
C2675133,Others,New Arrivals,89HP0604SBZBNRG8,QFN-36,37,RENESAS,Extended,VFQFPN-36(4x7.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106070737_RENESAS-89HP0604SBZBNRG8_C2675133.pdf,1000-:1.875590551,200-499:1.979527559,30-199:5.111811024,1-9:5.111811024,500-999:1.908661417,10-29:5.111811024,0,
C2675134,Others,New Arrivals,PI3EQX8904ZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_Diodes-Incorporated-PI3EQX8904ZHEX_C2675134.pdf,1000-:1.955905512,200-499:2.064566929,30-199:5.332283465,1-9:5.332283465,500-999:1.992125984,10-29:5.332283465,0,
C2675135,Others,New Arrivals,DS15MB200TSQX/NOPB,QFN-48,49,Texas Instruments,Extended,WQFN-48(7x7) New Arrivals ROHS, ,1000-:1.384251969,200-499:1.461417323,30-199:3.774803150,1-9:3.774803150,500-999:1.411023622,10-29:3.774803150,0,
C2675136,Others,New Arrivals,MAX4951AECTP+T,TQFN-20,21,Maxim Integrated,Extended,TQFN-20(4x4) New Arrivals ROHS, ,1000-:1.272440945,200-499:1.341732283,30-199:3.467716535,1-9:3.467716535,500-999:1.294488189,10-29:3.467716535,0,
C2675137,Others,New Arrivals,MAX4952BCTP+T,TQFN-20,21,Maxim Integrated,Extended,TQFN-20(4x4) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106080003_Maxim-Integrated-MAX4952BCTP-T_C2675137.pdf,1000-:1.412598425,200-499:1.489763780,30-199:3.850393701,1-9:3.850393701,500-999:1.437795276,10-29:3.850393701,0,
C2675138,Others,New Arrivals,89HP0604SZBNRGI8,QFN-36,37,RENESAS,Extended,VFQFPN-36(4x7.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_RENESAS-89HP0604SZBNRGI8_C2675138.pdf,1000-:2.074015748,200-499:2.188976378,30-199:5.656692913,1-9:5.656692913,500-999:2.111811024,10-29:5.656692913,0,
C2675139,Others,New Arrivals,PI3EQX7502AIZDE+DAX,TQFN-24,25,Diodes Incorporated,Extended,TQFN-24(4x4) New Arrivals ROHS, ,1000-:0.330708661,200-499:0.349606299,30-199:0.902362205,1-9:0.902362205,500-999:0.337007874,10-29:0.902362205,0,
C2675140,Others,New Arrivals,TUSB1044RNQR,WQFN-40,41,Texas Instruments,Extended,WQFN-40(4x6) New Arrivals ROHS, ,1000-:1.469291339,200-499:1.551181102,30-199:4.007874016,1-9:4.007874016,500-999:1.497637795,10-29:4.007874016,0,
C2675141,Others,New Arrivals,PI2EQX6874ZFEX,WQFN-56,57,Diodes Incorporated,Extended,TQFN-56(11x5) New Arrivals ROHS, ,1000-:1.711811024,200-499:1.806299213,30-199:4.666141732,1-9:4.666141732,500-999:1.743307087,10-29:4.666141732,0,
C2675142,Others,New Arrivals,SN65LVDS22DR,SOIC-16,16,Texas Instruments,Extended,SOIC-16 New Arrivals ROHS, ,1000-:1.237795276,200-499:1.307086614,30-199:3.376377953,1-9:3.376377953,500-999:1.261417323,10-29:3.376377953,0,
C2675143,Others,New Arrivals,SN65LVDS108DBTRG4,TSSOP-38,38,Texas Instruments,Extended,TSSOP-38 New Arrivals ROHS, ,1000-:1.431496063,200-499:1.511811024,30-199:3.903937008,1-9:3.903937008,500-999:1.458267717,10-29:3.903937008,0,
C2675144,Others,New Arrivals,TUSB546A-DCIRNQR,WQFN-40,41,Texas Instruments,Extended,WQFN-40(6x4) New Arrivals ROHS, ,1000-:1.022047244,200-499:1.078740157,30-199:2.784251969,1-9:2.784251969,500-999:1.040944882,10-29:2.784251969,0,
C2675145,Others,New Arrivals,P82B96PWRG4,TSSOP-8,8,Texas Instruments,Extended,TSSOP-8 New Arrivals ROHS, ,1000-:0.521259843,200-499:0.549606299,30-199:1.420472441,1-9:1.420472441,500-999:0.530708661,10-29:1.420472441,0,
C2675146,Others,New Arrivals,DS30BA101SQ/NOPB,WQFN-16,17,Texas Instruments,Extended,WQFN-16(4x4) New Arrivals ROHS, ,1000-:1.749606299,200-499:1.847244094,30-199:4.771653543,1-9:4.771653543,500-999:1.782677165,10-29:4.771653543,0,
C2675147,Others,New Arrivals,ISL33003IUZ-T,MSOP-8,8,RENESAS,Extended,MSOP-8 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_RENESAS-ISL33003IUZ-T_C2675147.pdf,1000-:0.335433071,200-499:0.352755906,30-199:0.911811024,1-9:0.911811024,500-999:0.340157480,10-29:0.911811024,0,
C2675148,Others,New Arrivals,ISL33003IRTZ-T,TDFN-8,9,RENESAS,Extended,TDFN-8(3x3) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_RENESAS-ISL33003IRTZ-T_C2675148.pdf,1000-:0.321259843,200-499:0.340157480,30-199:0.877165354,1-9:0.877165354,500-999:0.327559055,10-29:0.877165354,0,
C2675149,Others,New Arrivals,ISL33002IUZ-T,TSSOP-8,8,RENESAS,Extended,MSOP-8 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_RENESAS-ISL33002IUZ-T_C2675149.pdf,1000-:0.335433071,200-499:0.352755906,30-199:0.911811024,1-9:0.911811024,500-999:0.340157480,10-29:0.911811024,0,
C2675150,Others,New Arrivals,PI6ULS5V9617AZEEX,TDFN-8,9,Diodes Incorporated,Extended,TDFN-8(2x3) New Arrivals ROHS, ,1000-:0.300787402,200-499:0.318110236,30-199:0.818897638,1-9:0.818897638,500-999:0.305511811,10-29:0.818897638,0,
C2675151,Others,New Arrivals,ISL33001IUZ-T,MSOP-8,8,RENESAS,Extended,MSOP-8 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_RENESAS-ISL33001IUZ-T_C2675151.pdf,1000-:0.335433071,200-499:0.352755906,30-199:0.911811024,1-9:0.911811024,500-999:0.340157480,10-29:0.911811024,0,
C2675152,Others,New Arrivals,PI6ULS5V9627AQEX,SSOP-16,16,Diodes Incorporated,Extended,QSOP-16 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_Diodes-Incorporated-PI6ULS5V9627AQEX_C2675152.pdf,1000-:0.311811024,200-499:0.329133858,30-199:0.850393701,1-9:0.850393701,500-999:0.318110236,10-29:0.850393701,0,
