C1020079,Others,New Arrivals,P62BNL820MA2636,C0603,2,Knowles,Extended,0603 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2107280540_Knowles-P62BNL820MA2636_C1020079.pdf,1000-:2.840944882,200-499:2.998425197,30-199:7.748031496,1-9:7.748031496,500-999:2.892913386,10-29:7.748031496,0,
C2675153,Others,New Arrivals,89HP0604SZBNRG8,QFN-36,37,RENESAS,Extended,VFQFPN-36(4x7.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_RENESAS-89HP0604SZBNRG8_C2675153.pdf,1000-:1.885039370,200-499:1.988976378,30-199:5.140157480,1-9:5.140157480,500-999:1.919685039,10-29:5.140157480,0,
C2675154,Others,New Arrivals,ISL33002IRTZ-T,TDFN-8,9,RENESAS,Extended,TDFN-8(3x3) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_RENESAS-ISL33002IRTZ-T_C2675154.pdf,1000-:0.321259843,200-499:0.340157480,30-199:0.877165354,1-9:0.877165354,500-999:0.327559055,10-29:0.877165354,0,
C2675156,Others,New Arrivals,ISL33001IRT2Z-T,DFN-8,9,RENESAS,Extended,TDFN-8(3x3) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_RENESAS-ISL33001IRT2Z-T_C2675156.pdf,1000-:0.321259843,200-499:0.340157480,30-199:0.877165354,1-9:0.877165354,500-999:0.327559055,10-29:0.877165354,0,
C2675157,Others,New Arrivals,ISL33001IRTZ-T,DFN-8,9,RENESAS,Extended,TDFN-8(3x3) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_RENESAS-ISL33001IRTZ-T_C2675157.pdf,1000-:0.321259843,200-499:0.340157480,30-199:0.877165354,1-9:0.877165354,500-999:0.327559055,10-29:0.877165354,0,
C2675158,Others,New Arrivals,ISL33003IRT2Z-T,TDFN-8,9,RENESAS,Extended,TDFN-8(3x3) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_RENESAS-ISL33003IRT2Z-T_C2675158.pdf,1000-:0.321259843,200-499:0.340157480,30-199:0.877165354,1-9:0.877165354,500-999:0.327559055,10-29:0.877165354,0,
C2675159,Others,New Arrivals,PI2EQX3232AZDEX,TQFN-48,49,Diodes Incorporated,Extended,TQFN-48(7x7) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_Diodes-Incorporated-PI2EQX3232AZDEX_C2675159.pdf,1000-:1.051968504,200-499:1.110236220,30-199:2.867716535,1-9:2.867716535,500-999:1.070866142,10-29:2.867716535,0,
C2675160,Others,New Arrivals,MAX4951CTP+T,TQFN-20,21,Maxim Integrated,Extended,TQFN-20(4x4) New Arrivals ROHS, ,1000-:1.203149606,200-499:1.269291339,30-199:3.280314961,1-9:3.280314961,500-999:1.225196850,10-29:3.280314961,0,
C2675161,Others,New Arrivals,DS25BR101TSD/NOPB,TDFN-8,9,Texas Instruments,Extended,WSON-8(3x3) New Arrivals ROHS, ,1000-:1.056692913,200-499:1.114960630,30-199:2.880314961,1-9:2.880314961,500-999:1.075590551,10-29:2.880314961,0,
C2675162,Others,New Arrivals,MAX4951CCTP+T,TQFN-20,21,Maxim Integrated,Extended,TQFN-20(4x4) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106071533_Maxim-Integrated-MAX4951CCTP-T_C2675162.pdf,1000-:1.162204724,200-499:1.225196850,30-199:3.166929134,1-9:3.166929134,500-999:1.182677165,10-29:3.166929134,0,
C2675163,Others,New Arrivals,DS64BR111SQ/NOPB,WQFN-24,25,Texas Instruments,Extended,WQFN-24(4x4) New Arrivals ROHS, ,1000-:2.193700787,200-499:2.314960630,30-199:5.979527559,1-9:5.979527559,500-999:2.233070866,10-29:5.979527559,0,
C2675164,Others,New Arrivals,DS50PCI402SQ/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:2.325984252,200-499:2.455118110,30-199:6.343307087,1-9:6.343307087,500-999:2.368503937,10-29:6.343307087,0,
C2675165,Others,New Arrivals,TUSB1064IRNQR,WQFN-40,41,Texas Instruments,Extended,WQFN-40(4x6) New Arrivals ROHS, ,1000-:1.807874016,200-499:1.908661417,30-199:4.930708661,1-9:4.930708661,500-999:1.840944882,10-29:4.930708661,0,
C2675166,Others,New Arrivals,89HP0604SBZBNRGI8,QFN-36,37,RENESAS,Extended,VFQFPN-36(4x7.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106070737_RENESAS-89HP0604SBZBNRGI8_C2675166.pdf,1000-:2.074015748,200-499:2.188976378,30-199:5.656692913,1-9:5.656692913,500-999:2.111811024,10-29:5.656692913,0,
C2675169,Others,New Arrivals,TUSB564IRNQR,WQFN-40,41,Texas Instruments,Extended,WQFN-40(4x6) New Arrivals ROHS, ,1000-:1.111811024,200-499:1.173228346,30-199:3.031496063,1-9:3.031496063,500-999:1.132283465,10-29:3.031496063,0,
C2675170,Others,New Arrivals,PI3DPX1207B1ZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS, ,1000-:0.423622047,200-499:0.447244094,30-199:1.152755906,1-9:1.152755906,500-999:0.431496063,10-29:1.152755906,0,
C2675171,Others,New Arrivals,SN75LVCP412RTJT,QFN-20,21,Texas Instruments,Extended,QFN-20(4x4) New Arrivals ROHS, ,1000-:0.801574803,200-499:0.847244094,30-199:2.185826772,1-9:2.185826772,500-999:0.817322835,10-29:2.185826772,0,
C2675173,Others,New Arrivals,SN65LVCP40RGZTG4,VQFN-48,49,Texas Instruments,Extended,VQFN-48(7x7) New Arrivals ROHS, ,1000-:4.322834646,200-499:4.562204724,30-199:11.788976378,1-9:11.788976378,500-999:4.403149606,10-29:11.788976378,0,
C2675174,Others,New Arrivals,SN65LVCP418PAPT,HTQFP-64,65,Texas Instruments,Extended,HTQFP-64(10x10) New Arrivals ROHS, ,1000-:5.434645669,200-499:5.735433071,30-199:14.820472441,1-9:14.820472441,500-999:5.533858268,10-29:14.820472441,0,
C2675175,Others,New Arrivals,PI3DPX1207B1ZHIEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS, ,1000-:0.464566929,200-499:0.491338583,30-199:1.267716535,1-9:1.267716535,500-999:0.474015748,10-29:1.267716535,0,
C2675178,Others,New Arrivals,MAX4952CTO+T,TQFN-42,43,Maxim Integrated,Extended,TQFN-42_EP(3.5x9) New Arrivals ROHS, ,1000-:7.067716535,200-499:7.458267717,30-199:19.274015748,1-9:19.274015748,500-999:7.196850394,10-29:19.274015748,0,
C2675180,Others,New Arrivals,PI3DPX1203BZLEX,TQFN-32,33,Diodes Incorporated,Extended,TQFN-32(3x6) New Arrivals ROHS, ,1000-:0.428346457,200-499:0.451968504,30-199:1.165354331,1-9:1.165354331,500-999:0.436220472,10-29:1.165354331,0,
C2675181,Others,New Arrivals,TUSB522PIRGER,HVQFN-24,25,Texas Instruments,Extended,VQFN-24(4x4) New Arrivals ROHS, ,1000-:0.423622047,200-499:0.447244094,30-199:1.154330709,1-9:1.154330709,500-999:0.431496063,10-29:1.154330709,0,
C2675184,Others,New Arrivals,SN65LVCP418PAPR,HTQFP-64,65,Texas Instruments,Extended,HTQFP-64(10x10) New Arrivals ROHS, ,1000-:4.143307087,200-499:4.373228346,30-199:11.299212598,1-9:11.299212598,500-999:4.218897638,10-29:11.299212598,0,
C2675186,Others,New Arrivals,DS100BR410SQ/NOPB,WQFN-48,49,Texas Instruments,Extended,WQFN-48(7x7) New Arrivals ROHS, ,1000-:4.121259843,200-499:4.349606299,30-199:11.239370079,1-9:11.239370079,500-999:4.196850394,10-29:11.239370079,0,
C2675187,Others,New Arrivals,DS100KR800SQE/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:5.381102362,200-499:5.678740157,30-199:14.674015748,1-9:14.674015748,500-999:5.480314961,10-29:14.674015748,0,
C2675188,Others,New Arrivals,SN65LVCP1412RLHT,WQFN-24,25,Texas Instruments,Extended,WQFN-24(4x5) New Arrivals ROHS, ,1000-:4.447244094,200-499:4.692913386,30-199:12.125984252,1-9:12.125984252,500-999:4.529133858,10-29:12.125984252,0,
C2675189,Others,New Arrivals,DS100KR401SQE/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:4.678740157,200-499:4.938582677,30-199:12.760629921,1-9:12.760629921,500-999:4.765354331,10-29:12.760629921,0,
C2675190,Others,New Arrivals,PI2EQX502TZHE+DAX,TQFN-16,17,Diodes Incorporated,Extended,TQFN-16(3x3) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_Diodes-Incorporated-PI2EQX502TZHE-DAX_C2675190.pdf,1000-:0.433070866,200-499:0.456692913,30-199:1.179527559,1-9:1.179527559,500-999:0.440944882,10-29:1.179527559,0,
C2675192,Others,New Arrivals,SN65LVDS117DGGR,TSSOP-64,64,Texas Instruments,Extended,TSSOP-64 New Arrivals ROHS, ,1000-:2.118110236,200-499:2.236220472,30-199:5.777952756,1-9:5.777952756,500-999:2.157480315,10-29:5.777952756,0,
C2675193,Others,New Arrivals,DS100BR111SQ/NOPB,WQFN-24,25,Texas Instruments,Extended,WQFN-24(4x4) New Arrivals ROHS, ,1000-:2.436220472,200-499:2.571653543,30-199:6.644094488,1-9:6.644094488,500-999:2.481889764,10-29:6.644094488,0,
C2675194,Others,New Arrivals,SCAN15MB200TSQX/NOPB,QFN-48,49,Texas Instruments,Extended,WQFN-48(7x7) New Arrivals ROHS, ,1000-:2.272440945,200-499:2.398425197,30-199:6.196850394,1-9:6.196850394,500-999:2.314960630,10-29:6.196850394,0,
C2675195,Others,New Arrivals,DS125BR111RTWR,WQFN-24,25,Texas Instruments,Extended,WQFN-24(4x4) New Arrivals ROHS, ,1000-:2.146456693,200-499:2.266141732,30-199:5.855118110,1-9:5.855118110,500-999:2.185826772,10-29:5.855118110,0,
C2675197,Others,New Arrivals,SN65MLVD128DGGR,TSSOP-48,48,Texas Instruments,Extended,TSSOP-48 New Arrivals ROHS, ,1000-:1.222047244,200-499:1.289763780,30-199:3.330708661,1-9:3.330708661,500-999:1.244094488,10-29:3.330708661,0,
C2675198,Others,New Arrivals,TUSB544RNQR,WQFN-40,41,Texas Instruments,Extended,WQFN-40(4x6) New Arrivals ROHS, ,1000-:1.140157480,200-499:1.203149606,30-199:3.108661417,1-9:3.108661417,500-999:1.162204724,10-29:3.108661417,0,
C2675199,Others,New Arrivals,PI6ULS5V9517AUEX,MSOP-8,8,Diodes Incorporated,Extended,MSOP-8 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_Diodes-Incorporated-PI6ULS5V9517AUEX_C2675199.pdf,1000-:0.182677165,200-499:0.192125984,30-199:0.497637795,1-9:0.497637795,500-999:0.185826772,10-29:0.497637795,0,
C2675200,Others,New Arrivals,PI6ULS5V9509UEX,MSOP-8,8,Diodes Incorporated,Extended,MSOP-8 New Arrivals ROHS, ,1000-:0.182677165,200-499:0.192125984,30-199:0.497637795,1-9:0.497637795,500-999:0.185826772,10-29:0.497637795,0,
C2675202,Others,New Arrivals,PI6ULS5V9517BUEX,MSOP-8,8,Diodes Incorporated,Extended,MSOP-8 New Arrivals ROHS, ,1000-:0.154960630,200-499:0.163574803,30-199:0.422677165,1-9:0.422677165,500-999:0.157826772,10-29:0.422677165,0,
C2675203,Others,New Arrivals,PI6ULS5V9627AZYEX,QFN-16,17,Diodes Incorporated,Extended,TQFN-16(4x4) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201121130_Diodes-Incorporated-PI6ULS5V9627AZYEX_C2675203.pdf,1000-:0.299212598,200-499:0.314960630,30-199:0.814173228,1-9:0.814173228,500-999:0.303937008,10-29:0.814173228,0,
C2675204,Others,New Arrivals,SN65LVDS116DGGR,TSSOP-64,64,Texas Instruments,Extended,TSSOP-64 New Arrivals ROHS, ,1000-:2.207874016,200-499:2.329133858,30-199:6.017322835,1-9:6.017322835,500-999:2.247244094,10-29:6.017322835,0,
C2675205,Others,New Arrivals,PI6ULS5V9515AUEX,MSOP-8,8,Diodes Incorporated,Extended,MSOP-8 New Arrivals ROHS, ,1000-:0.182677165,200-499:0.192125984,30-199:0.497637795,1-9:0.497637795,500-999:0.185826772,10-29:0.497637795,0,
C2675212,Others,New Arrivals,TUSB544IRNQT,WQFN-40,41,Texas Instruments,Extended,WQFN-40(4x6) New Arrivals ROHS, ,1000-:1.209448819,200-499:1.275590551,30-199:3.294488189,1-9:3.294488189,500-999:1.231496063,10-29:3.294488189,0,
C2675214,Others,New Arrivals,PI3EQX12908A2ZFEX,WQFN-54,55,Diodes Incorporated,Extended,TQFN-54(10x5.5) New Arrivals ROHS, ,1000-:1.642519685,200-499:1.733858268,30-199:4.480314961,1-9:4.480314961,500-999:1.672440945,10-29:4.480314961,0,
C2675217,Others,New Arrivals,PI3EQX1204-CZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS, ,1000-:1.173228346,200-499:1.239370079,30-199:3.200000000,1-9:3.200000000,500-999:1.195275591,10-29:3.200000000,0,
C2675218,Others,New Arrivals,MAX20326EFS+T,QFN-4,4,Maxim Integrated,Extended,FC2QFN-4(1.25x1.25) New Arrivals ROHS, ,1000-:0.181102362,200-499:0.192125984,30-199:0.494488189,1-9:0.494488189,500-999:0.185826772,10-29:0.494488189,0,
C2675219,Others,New Arrivals,PI6ULS5V9515AZEEX,TDFN-8,9,Diodes Incorporated,Extended,TDFN-8(2x3) New Arrivals ROHS, ,1000-:0.182677165,200-499:0.192125984,30-199:0.497637795,1-9:0.497637795,500-999:0.185826772,10-29:0.497637795,0,
C2675220,Others,New Arrivals,PCA9646PW,118,TSSOP-16,16,NXP Semicon,Extended,TSSOP-16 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106070736_NXP-Semicon-PCA9646PW-118_C2675220.pdf,1000-:1.118110236,200-499:1.179527559,30-199:3.048818898,1-9:3.048818898,500-999:1.138582677,10-29:3.048818898,0,
C2675221,Others,New Arrivals,DS25MB100TSQX/NOPB,QFN-36,37,Texas Instruments,Extended,WQFN-36(6x6) New Arrivals ROHS, ,1000-:1.768503937,200-499:1.866141732,30-199:4.820472441,1-9:4.820472441,500-999:1.800000000,10-29:4.820472441,0,
C2675222,Others,New Arrivals,DS08MB200TSQX/NOPB,WQFN-48,49,Texas Instruments,Extended,WQFN-48(7x7) New Arrivals ROHS, ,1000-:1.289763780,200-499:1.360629921,30-199:3.514960630,1-9:3.514960630,500-999:1.313385827,10-29:3.514960630,0,
C2675223,Others,New Arrivals,DS50PCI401SQ/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:2.228346457,200-499:2.351181102,30-199:6.074015748,1-9:6.074015748,500-999:2.269291339,10-29:6.074015748,0,
C2675224,Others,New Arrivals,PI3EQX7742AIZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS, ,1000-:0.707086614,200-499:0.744881890,30-199:1.925984252,1-9:1.925984252,500-999:0.719685039,10-29:1.925984252,0,
C2675227,Others,New Arrivals,SN65LVDS16DRFT,WSON-8,9,Texas Instruments,Extended,WSON-8(2x2) New Arrivals ROHS, ,1000-:1.352755906,200-499:1.428346457,30-199:3.688188976,1-9:3.688188976,500-999:1.377952756,10-29:3.688188976,0,
C2675228,Others,New Arrivals,SN65LVDS17DRFR,WSON-8,9,Texas Instruments,Extended,WSON-8(2x2) New Arrivals ROHS, ,1000-:1.045669291,200-499:1.102362205,30-199:2.848818898,1-9:2.848818898,500-999:1.064566929,10-29:2.848818898,0,
C2675229,Others,New Arrivals,DS64BR401SQ/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:3.359055118,200-499:3.544881890,30-199:9.160629921,1-9:9.160629921,500-999:3.420472441,10-29:9.160629921,0,
C2675230,Others,New Arrivals,DS80PCI810NJYT,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:3.174803150,200-499:3.349606299,30-199:8.656692913,1-9:8.656692913,500-999:3.233070866,10-29:8.656692913,0,
C2675231,Others,New Arrivals,PI3DPX1203BZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS, ,1000-:0.462992126,200-499:0.489763780,30-199:1.262992126,1-9:1.262992126,500-999:0.472440945,10-29:1.262992126,0,
C2675232,Others,New Arrivals,DS80PCI800SQE/NOPB,WQFN-54,55,Texas Instruments,Extended,WQFN-54(10x5.5) New Arrivals ROHS, ,1000-:3.269291339,200-499:3.450393701,30-199:8.913385827,1-9:8.913385827,500-999:3.329133858,10-29:8.913385827,0,
C2675234,Others,New Arrivals,DS64BR111SQE/NOPB,HVQFN-24,25,Texas Instruments,Extended,WQFN-24(4x4) New Arrivals ROHS, ,1000-:2.329133858,200-499:2.456692913,30-199:6.348031496,1-9:6.348031496,500-999:2.371653543,10-29:6.348031496,0,
C2675235,Others,New Arrivals,TUSB1044IRNQT,WQFN-40,41,Texas Instruments,Extended,WQFN-40(4x6) New Arrivals ROHS, ,1000-:1.834645669,200-499:1.935433071,30-199:5.001574803,1-9:5.001574803,500-999:1.867716535,10-29:5.001574803,0,
C2675236,Others,New Arrivals,PI3EQX16904GLZHEX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2108071630_Diodes-Incorporated-PI3EQX16904GLZHEX_C2675236.pdf,1000-:1.784251969,200-499:1.883464567,30-199:4.862992126,1-9:4.862992126,500-999:1.817322835,10-29:4.862992126,0,
C2675237,Others,New Arrivals,SN65LVPE504RUAR,WFQFN-42,43,Texas Instruments,Extended,WQFN-42(3.5x9) New Arrivals ROHS, ,1000-:2.415748031,200-499:2.549606299,30-199:6.587401575,1-9:6.587401575,500-999:2.459842520,10-29:6.587401575,0,
C2675240,Others,New Arrivals,MAX14980ETO+T,TQFN-42,43,Maxim Integrated,Extended,TQFN-42_EP(3.5x9) New Arrivals ROHS, ,1000-:8.066141732,200-499:8.513385827,30-199:21.995275591,1-9:21.995275591,500-999:8.214173228,10-29:21.995275591,0,
C2675241,Others,New Arrivals,PTN36242LBS,518,QFN-32,33,NXP Semicon,Extended,HVQFN-32 New Arrivals ROHS, ,1000-:0.355905512,200-499:0.376377953,30-199:0.971653543,1-9:0.971653543,500-999:0.363779528,10-29:0.971653543,0,
C2675242,Others,New Arrivals,PTN36241BBS,128,HVQFN-24,25,NXP Semicon,Extended,HVQFN-24(4x4) New Arrivals ROHS, ,1000-:0.226771654,200-499:0.239370079,30-199:0.618897638,1-9:0.618897638,500-999:0.231496063,10-29:0.618897638,0,
C2675244,Others,New Arrivals,PCA9509PGM,125,XQFN-8,9,NXP Semicon,Extended,XQFN-8(1.6x1.6) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106070736_NXP-Semicon-PCA9509PGM-125_C2675244.pdf,1000-:0.126771654,200-499:0.133700787,30-199:0.345511811,1-9:0.345511811,500-999:0.128976378,10-29:0.345511811,0,
C2675247,Others,New Arrivals,PI3EQX1004ZHEX+FHX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106071633_Diodes-Incorporated-PI3EQX1004ZHEX-FHX_C2675247.pdf,1000-:0.902362205,200-499:0.951181102,30-199:2.458267717,1-9:2.458267717,500-999:0.918110236,10-29:2.458267717,0,
C2675248,Others,New Arrivals,DS25BR110TSDX/NOPB,WSON-8,9,Texas Instruments,Extended,WSON-8(3x3) New Arrivals ROHS, ,1000-:0.938582677,200-499:0.990551181,30-199:2.557480315,1-9:2.557480315,500-999:0.955905512,10-29:2.557480315,0,
C2675249,Others,New Arrivals,SN65LVDS105PWRG4,TSSOP-16,16,Texas Instruments,Extended,TSSOP-16 New Arrivals ROHS, ,1000-:0.929133858,200-499:0.981102362,30-199:2.533858268,1-9:2.533858268,500-999:0.946456693,10-29:2.533858268,0,
C2675250,Others,New Arrivals,PI3EQX1004ZHEX+FDX,TQFN-42,43,Diodes Incorporated,Extended,TQFN-42(9x3.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2106071633_Diodes-Incorporated-PI3EQX1004ZHEX-FDX_C2675250.pdf,1000-:0.902362205,200-499:0.951181102,30-199:2.458267717,1-9:2.458267717,500-999:0.918110236,10-29:2.458267717,0,
C2675771,Others,New Arrivals,SN65LVP19DRFT,WSON-8,9,Texas Instruments,Extended,WSON-8(2x2) New Arrivals ROHS, ,1000-:1.299212598,200-499:1.371653543,30-199:3.541732283,1-9:3.541732283,500-999:1.322834646,10-29:3.541732283,0,
C2688587,Others,New Arrivals,STLQ50C33R,SOT-323-5_L2.0-W1.3-P0.65-LS2.1,5,STMicroelectronics,Extended,SC-70-5 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2688806,Others,New Arrivals,CW2017BAAD,TDFN-8_2.0X2.0X0.5P,8,Cellwise,Extended,TDFN8 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2688824,Others,New Arrivals,CW6303AACQ,QFN-16_L3.0-W3.0-P0.50-EP1.5,17,Cellwise,Extended,QFN-16 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2690556,Others,New Arrivals,A1002WR-S-12P,SMD-12P,14,CJT(Changjiang Connectors),Extended,- New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2690879,Others,New Arrivals,A2501WR-17P,TH-17_11.5X45.0X2.50P,17,CJT(Changjiang Connectors),Extended,- New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2690881,Others,New Arrivals,A2501WR-19P,TH-19_11.5X50.0X2.50P,19,CJT(Changjiang Connectors),Extended,- New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C2691192,Others,New Arrivals,A2547WV-9P,TH-9P-L25.4-W6.62-P2.54,9,CJT(Changjiang Connectors),Extended,- New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2691278,Others,New Arrivals,C3030WV-10P,C3030WV-10P,10,CJT(Changjiang Connectors),Extended,- New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C273250,Others,New Arrivals,BFR92PE6327HTSA1,SOT-23-3K,3,Infineon Technologies,Extended,SOT-23-3 New Arrivals ROHS, , ,0,
C2759893,Others,New Arrivals,DMG1024UV-7,SOT-563-6,6,Diodes Incorporated,Extended,SOT-563-6 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C2761516,Others,New Arrivals,3VD11203-H7A0-4H,THrough hole,24,FOXCONN,Extended,Connectors New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C279569,Others,New Arrivals,STM32F103CBT6TR,LQFP-48_L7.0-W7.0-P0.50-LS9.0-BL,48,STMicroelectronics,Extended,LQFP-48 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
